configuration_id,mechanism,victim_qasm,victim_tag,trial_id,scenario,time_ns,tenant_id,role,event_type,old_value,new_value,old_module,new_module,old_path_id,new_path_id,overhead_ns
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,8235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,8335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,8435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,8535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,8635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,8735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,8835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,8935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9135,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,9935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,victim_only,10100,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7035,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,7935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8135,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,8935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9135,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,9935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,1,combined,10100,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7035,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,7935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8135,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,8935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9135,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,9935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,victim_only,10100,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7035,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,7935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8135,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,8935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9135,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9235,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,9935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,square_root_n18.qasm,square_root_n18,2,combined,10100,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,victim_only,7010,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,victim_only,7210,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,victim_only,7310,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,victim_only,7410,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,victim_only,7510,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,victim_only,7610,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,combined,7010,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,combined,7210,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,combined,7310,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,combined,7410,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,combined,7510,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,combined,7610,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,0,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,victim_only,7010,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,victim_only,7210,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,victim_only,7310,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,victim_only,7410,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,victim_only,7510,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,victim_only,7610,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,combined,7010,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,combined,7210,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,combined,7310,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,combined,7410,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,combined,7510,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,combined,7610,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,1,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,victim_only,7010,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,victim_only,7210,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,victim_only,7310,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,victim_only,7410,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,victim_only,7510,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,victim_only,7610,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,combined,7010,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,combined,7210,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,combined,7310,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,combined,7410,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,combined,7510,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,combined,7610,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,qft_n18.qasm,qft_n18,2,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7135,victim,victim,path_switch,0,1,,,0.0,1.0,100
