trace_id,protocol_context,victim_instance_id,repeat_id,probe_index,release_ns,phase_index,phase_label,remote_active_label,phase_start_ns,phase_end_ns,distance_to_nearest_true_boundary_ns
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,6,2550.0,0,synchronization_bursty,1,0.0,3282.393742262545,732.393742262545
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,7,2970.0,0,synchronization_bursty,1,0.0,3282.393742262545,312.39374226254495
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,8,3390.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,107.60625773745505
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,9,3810.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,527.606257737455
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,10,4230.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,947.606257737455
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,11,4650.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,1367.606257737455
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,12,5070.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,1787.606257737455
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,13,5490.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,1389.4268571861921
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,14,5910.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,969.4268571861921
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,15,6330.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,549.4268571861921
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,16,6750.0,1,sparse_remote,1,3282.393742262545,6879.426857186192,129.42685718619214
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,17,7170.0,2,dense_remote,1,6879.426857186192,9968.001637570029,290.57314281380786
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,18,7590.0,2,dense_remote,1,6879.426857186192,9968.001637570029,710.5731428138079
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,19,8010.0,2,dense_remote,1,6879.426857186192,9968.001637570029,1130.5731428138079
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,20,8430.0,2,dense_remote,1,6879.426857186192,9968.001637570029,1538.0016375700288
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,21,8850.0,2,dense_remote,1,6879.426857186192,9968.001637570029,1118.0016375700288
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,22,9270.0,2,dense_remote,1,6879.426857186192,9968.001637570029,698.0016375700288
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,23,9690.0,2,dense_remote,1,6879.426857186192,9968.001637570029,278.00163757002883
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,24,10110.0,3,local_compute,0,9968.001637570029,14339.419944693838,141.99836242997117
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,25,10530.0,3,local_compute,0,9968.001637570029,14339.419944693838,561.9983624299712
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,26,10950.0,3,local_compute,0,9968.001637570029,14339.419944693838,981.9983624299712
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,27,11370.0,3,local_compute,0,9968.001637570029,14339.419944693838,1401.9983624299712
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,28,11790.0,3,local_compute,0,9968.001637570029,14339.419944693838,1821.9983624299712
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,29,12210.0,3,local_compute,0,9968.001637570029,14339.419944693838,2129.4199446938383
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,30,12630.0,3,local_compute,0,9968.001637570029,14339.419944693838,1709.4199446938383
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,31,13050.0,3,local_compute,0,9968.001637570029,14339.419944693838,1289.4199446938383
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,32,13470.0,3,local_compute,0,9968.001637570029,14339.419944693838,869.4199446938383
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,33,13890.0,3,local_compute,0,9968.001637570029,14339.419944693838,449.41994469383826
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,34,14310.0,3,local_compute,0,9968.001637570029,14339.419944693838,29.41994469383826
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,35,14730.0,4,dense_remote,1,14339.419944693838,16767.069757922298,390.58005530616174
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,36,15150.0,4,dense_remote,1,14339.419944693838,16767.069757922298,810.5800553061617
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,37,15570.0,4,dense_remote,1,14339.419944693838,16767.069757922298,1197.0697579222979
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,38,15990.0,4,dense_remote,1,14339.419944693838,16767.069757922298,777.0697579222979
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,39,16410.0,4,dense_remote,1,14339.419944693838,16767.069757922298,357.06975792229787
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,40,16830.0,5,synchronization_bursty,1,16767.069757922298,20000.0,62.93024207770213
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,41,17250.0,5,synchronization_bursty,1,16767.069757922298,20000.0,482.93024207770213
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,42,17670.0,5,synchronization_bursty,1,16767.069757922298,20000.0,902.9302420777021
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,43,18090.0,5,synchronization_bursty,1,16767.069757922298,20000.0,1322.9302420777021
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,44,18510.0,5,synchronization_bursty,1,16767.069757922298,20000.0,1742.9302420777021
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,45,18930.0,5,synchronization_bursty,1,16767.069757922298,20000.0,2162.930242077702
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,46,19350.0,5,synchronization_bursty,1,16767.069757922298,20000.0,2582.930242077702
172f1f0e3d137672431d,entanglement_assisted_all_shared,victim_0022,1,47,19770.0,5,synchronization_bursty,1,16767.069757922298,20000.0,3002.930242077702
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,0,30.0,0,synchronization_bursty,1,0.0,4319.921584385967,4289.921584385967
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,1,450.0,0,synchronization_bursty,1,0.0,4319.921584385967,3869.9215843859674
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,2,870.0,0,synchronization_bursty,1,0.0,4319.921584385967,3449.9215843859674
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,3,1290.0,0,synchronization_bursty,1,0.0,4319.921584385967,3029.9215843859674
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,4,1710.0,0,synchronization_bursty,1,0.0,4319.921584385967,2609.9215843859674
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,5,2130.0,0,synchronization_bursty,1,0.0,4319.921584385967,2189.9215843859674
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,6,2550.0,0,synchronization_bursty,1,0.0,4319.921584385967,1769.9215843859674
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,7,2970.0,0,synchronization_bursty,1,0.0,4319.921584385967,1349.9215843859674
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,8,3390.0,0,synchronization_bursty,1,0.0,4319.921584385967,929.9215843859674
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,9,3810.0,0,synchronization_bursty,1,0.0,4319.921584385967,509.92158438596744
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,10,4230.0,0,synchronization_bursty,1,0.0,4319.921584385967,89.92158438596744
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,11,4650.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,330.07841561403256
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,12,5070.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,750.0784156140326
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,13,5490.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,1170.0784156140326
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,14,5910.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,1235.1066563539298
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,15,6330.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,815.1066563539298
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,16,6750.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,395.1066563539298
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,17,7170.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,24.893343646070207
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,18,7590.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,444.8933436460702
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,19,8010.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,864.8933436460702
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,20,8430.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,1284.8933436460702
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,21,8850.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,1704.8933436460702
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,22,9270.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,2124.89334364607
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,23,9690.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,1730.8405714585424
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,24,10110.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,1310.8405714585424
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,25,10530.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,890.8405714585424
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,26,10950.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,470.8405714585424
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,27,11370.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,50.8405714585424
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,28,11790.0,3,local_compute,0,11420.840571458542,16495.043872484857,369.1594285414576
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,29,12210.0,3,local_compute,0,11420.840571458542,16495.043872484857,789.1594285414576
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,30,12630.0,3,local_compute,0,11420.840571458542,16495.043872484857,1209.1594285414576
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,31,13050.0,3,local_compute,0,11420.840571458542,16495.043872484857,1629.1594285414576
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,32,13470.0,3,local_compute,0,11420.840571458542,16495.043872484857,2049.1594285414576
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,33,13890.0,3,local_compute,0,11420.840571458542,16495.043872484857,2469.1594285414576
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,34,14310.0,3,local_compute,0,11420.840571458542,16495.043872484857,2185.0438724848573
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,35,14730.0,3,local_compute,0,11420.840571458542,16495.043872484857,1765.0438724848573
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,36,15150.0,3,local_compute,0,11420.840571458542,16495.043872484857,1345.0438724848573
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,37,15570.0,3,local_compute,0,11420.840571458542,16495.043872484857,925.0438724848573
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,38,15990.0,3,local_compute,0,11420.840571458542,16495.043872484857,505.0438724848573
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,39,16410.0,3,local_compute,0,11420.840571458542,16495.043872484857,85.04387248485727
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,40,16830.0,4,dense_remote,1,16495.043872484857,20000.0,334.9561275151427
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,41,17250.0,4,dense_remote,1,16495.043872484857,20000.0,754.9561275151427
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,42,17670.0,4,dense_remote,1,16495.043872484857,20000.0,1174.9561275151427
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,43,18090.0,4,dense_remote,1,16495.043872484857,20000.0,1594.9561275151427
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,44,18510.0,4,dense_remote,1,16495.043872484857,20000.0,2014.9561275151427
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,45,18930.0,4,dense_remote,1,16495.043872484857,20000.0,2434.9561275151427
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,46,19350.0,4,dense_remote,1,16495.043872484857,20000.0,2854.9561275151427
a4d8a46cdb429277557a,entanglement_assisted_all_shared,victim_0023,0,47,19770.0,4,dense_remote,1,16495.043872484857,20000.0,3274.9561275151427
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,0,30.0,0,synchronization_bursty,1,0.0,4319.921584385967,4289.921584385967
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,1,450.0,0,synchronization_bursty,1,0.0,4319.921584385967,3869.9215843859674
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,2,870.0,0,synchronization_bursty,1,0.0,4319.921584385967,3449.9215843859674
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,3,1290.0,0,synchronization_bursty,1,0.0,4319.921584385967,3029.9215843859674
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,4,1710.0,0,synchronization_bursty,1,0.0,4319.921584385967,2609.9215843859674
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,5,2130.0,0,synchronization_bursty,1,0.0,4319.921584385967,2189.9215843859674
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,6,2550.0,0,synchronization_bursty,1,0.0,4319.921584385967,1769.9215843859674
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,7,2970.0,0,synchronization_bursty,1,0.0,4319.921584385967,1349.9215843859674
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,8,3390.0,0,synchronization_bursty,1,0.0,4319.921584385967,929.9215843859674
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,9,3810.0,0,synchronization_bursty,1,0.0,4319.921584385967,509.92158438596744
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,10,4230.0,0,synchronization_bursty,1,0.0,4319.921584385967,89.92158438596744
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,11,4650.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,330.07841561403256
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,12,5070.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,750.0784156140326
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,13,5490.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,1170.0784156140326
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,14,5910.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,1235.1066563539298
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,15,6330.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,815.1066563539298
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,16,6750.0,1,sparse_remote,1,4319.921584385967,7145.10665635393,395.1066563539298
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,17,7170.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,24.893343646070207
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,18,7590.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,444.8933436460702
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,19,8010.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,864.8933436460702
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,20,8430.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,1284.8933436460702
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,21,8850.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,1704.8933436460702
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,22,9270.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,2124.89334364607
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,23,9690.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,1730.8405714585424
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,24,10110.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,1310.8405714585424
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,25,10530.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,890.8405714585424
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,26,10950.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,470.8405714585424
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,27,11370.0,2,synchronization_bursty,1,7145.10665635393,11420.840571458542,50.8405714585424
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,28,11790.0,3,local_compute,0,11420.840571458542,16495.043872484857,369.1594285414576
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,29,12210.0,3,local_compute,0,11420.840571458542,16495.043872484857,789.1594285414576
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,30,12630.0,3,local_compute,0,11420.840571458542,16495.043872484857,1209.1594285414576
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,31,13050.0,3,local_compute,0,11420.840571458542,16495.043872484857,1629.1594285414576
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,32,13470.0,3,local_compute,0,11420.840571458542,16495.043872484857,2049.1594285414576
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,33,13890.0,3,local_compute,0,11420.840571458542,16495.043872484857,2469.1594285414576
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,34,14310.0,3,local_compute,0,11420.840571458542,16495.043872484857,2185.0438724848573
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,35,14730.0,3,local_compute,0,11420.840571458542,16495.043872484857,1765.0438724848573
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,36,15150.0,3,local_compute,0,11420.840571458542,16495.043872484857,1345.0438724848573
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,37,15570.0,3,local_compute,0,11420.840571458542,16495.043872484857,925.0438724848573
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,38,15990.0,3,local_compute,0,11420.840571458542,16495.043872484857,505.0438724848573
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,39,16410.0,3,local_compute,0,11420.840571458542,16495.043872484857,85.04387248485727
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,40,16830.0,4,dense_remote,1,16495.043872484857,20000.0,334.9561275151427
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,41,17250.0,4,dense_remote,1,16495.043872484857,20000.0,754.9561275151427
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,42,17670.0,4,dense_remote,1,16495.043872484857,20000.0,1174.9561275151427
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,43,18090.0,4,dense_remote,1,16495.043872484857,20000.0,1594.9561275151427
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,44,18510.0,4,dense_remote,1,16495.043872484857,20000.0,2014.9561275151427
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,45,18930.0,4,dense_remote,1,16495.043872484857,20000.0,2434.9561275151427
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,46,19350.0,4,dense_remote,1,16495.043872484857,20000.0,2854.9561275151427
7d722bc0bb43b05825b7,entanglement_assisted_all_shared,victim_0023,1,47,19770.0,4,dense_remote,1,16495.043872484857,20000.0,3274.9561275151427
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,0,30.0,0,dense_remote,1,0.0,3308.0499972602383,3278.0499972602383
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,1,450.0,0,dense_remote,1,0.0,3308.0499972602383,2858.0499972602383
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,2,870.0,0,dense_remote,1,0.0,3308.0499972602383,2438.0499972602383
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,3,1290.0,0,dense_remote,1,0.0,3308.0499972602383,2018.0499972602383
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,4,1710.0,0,dense_remote,1,0.0,3308.0499972602383,1598.0499972602383
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,5,2130.0,0,dense_remote,1,0.0,3308.0499972602383,1178.0499972602383
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,6,2550.0,0,dense_remote,1,0.0,3308.0499972602383,758.0499972602383
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,7,2970.0,0,dense_remote,1,0.0,3308.0499972602383,338.04999726023834
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,8,3390.0,1,local_compute,0,3308.0499972602383,5880.101017482134,81.95000273976166
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,9,3810.0,1,local_compute,0,3308.0499972602383,5880.101017482134,501.95000273976166
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,10,4230.0,1,local_compute,0,3308.0499972602383,5880.101017482134,921.9500027397617
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,11,4650.0,1,local_compute,0,3308.0499972602383,5880.101017482134,1230.101017482134
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,12,5070.0,1,local_compute,0,3308.0499972602383,5880.101017482134,810.101017482134
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,13,5490.0,1,local_compute,0,3308.0499972602383,5880.101017482134,390.101017482134
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,14,5910.0,2,synchronization_bursty,1,5880.101017482134,8721.797332383921,29.89898251786599
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,15,6330.0,2,synchronization_bursty,1,5880.101017482134,8721.797332383921,449.898982517866
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,16,6750.0,2,synchronization_bursty,1,5880.101017482134,8721.797332383921,869.898982517866
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,17,7170.0,2,synchronization_bursty,1,5880.101017482134,8721.797332383921,1289.898982517866
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,18,7590.0,2,synchronization_bursty,1,5880.101017482134,8721.797332383921,1131.7973323839215
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,19,8010.0,2,synchronization_bursty,1,5880.101017482134,8721.797332383921,711.7973323839215
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,20,8430.0,2,synchronization_bursty,1,5880.101017482134,8721.797332383921,291.79733238392146
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,21,8850.0,3,sparse_remote,1,8721.797332383921,11724.926827795225,128.20266761607854
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,22,9270.0,3,sparse_remote,1,8721.797332383921,11724.926827795225,548.2026676160785
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,23,9690.0,3,sparse_remote,1,8721.797332383921,11724.926827795225,968.2026676160785
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,24,10110.0,3,sparse_remote,1,8721.797332383921,11724.926827795225,1388.2026676160785
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,25,10530.0,3,sparse_remote,1,8721.797332383921,11724.926827795225,1194.926827795225
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,26,10950.0,3,sparse_remote,1,8721.797332383921,11724.926827795225,774.9268277952251
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,27,11370.0,3,sparse_remote,1,8721.797332383921,11724.926827795225,354.9268277952251
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,28,11790.0,4,dense_remote,1,11724.926827795225,14291.580127916128,65.07317220477489
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,29,12210.0,4,dense_remote,1,11724.926827795225,14291.580127916128,485.0731722047749
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,30,12630.0,4,dense_remote,1,11724.926827795225,14291.580127916128,905.0731722047749
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,31,13050.0,4,dense_remote,1,11724.926827795225,14291.580127916128,1241.5801279161278
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,32,13470.0,4,dense_remote,1,11724.926827795225,14291.580127916128,821.5801279161278
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,33,13890.0,4,dense_remote,1,11724.926827795225,14291.580127916128,401.5801279161278
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,34,14310.0,5,synchronization_bursty,1,14291.580127916128,20000.0,18.41987208387218
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,35,14730.0,5,synchronization_bursty,1,14291.580127916128,20000.0,438.4198720838722
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,36,15150.0,5,synchronization_bursty,1,14291.580127916128,20000.0,858.4198720838722
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,37,15570.0,5,synchronization_bursty,1,14291.580127916128,20000.0,1278.4198720838722
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,38,15990.0,5,synchronization_bursty,1,14291.580127916128,20000.0,1698.4198720838722
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,39,16410.0,5,synchronization_bursty,1,14291.580127916128,20000.0,2118.419872083872
8ff16fd3c8186ac86104,entanglement_assisted_all_shared,victim_0024,0,40,16830.0,5,synchronization_bursty,1,14291.580127916128,20000.0,2538.419872083872
