trace_id,protocol_context,victim_instance_id,repeat_id,activity_class,remote_activity_label,victim_present_label,local_activity_fraction_evaluator_only,remote_operation_count,remote_operation_rate_per_us,remote_activity_fraction,total_endpoint_occupancy_ns,victim_mean_request_slowdown,victim_makespan_slowdown,victim_mean_added_turnaround_ns,probe_count,mean_excess_latency_ns,median_excess_latency_ns,maximum_excess_latency_ns,minimum_excess_latency_ns,std_excess_latency_ns,mean_absolute_timing_change_ns,delayed_probe_fraction,speedup_probe_fraction,failure_transition_fraction,cumulative_positive_excess_ns,cumulative_absolute_timing_change_ns,p10_excess_latency_ns,p25_excess_latency_ns,p50_excess_latency_ns,p75_excess_latency_ns,p90_excess_latency_ns,p95_excess_latency_ns,p99_excess_latency_ns,longest_delayed_run,delayed_run_count,mean_delayed_run_length,max_delayed_run_length,mean_inter_delay_probes,std_inter_delay_probes,median_inter_delay_probes,min_inter_delay_probes,max_inter_delay_probes,lag1_excess_autocorrelation,lag2_excess_autocorrelation,lag3_excess_autocorrelation,spectral_dominant_bin_fraction,spectral_centroid_fraction,spectral_entropy,spectral_low_frequency_power_fraction
d406a2e58b6559a11e73,entanglement_assisted_all_shared,local_only::instance_016,1,local_only,0,1,0.9299510433805038,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0aa22ccd197fb819dca1,entanglement_assisted_all_shared,local_only::instance_017,0,local_only,0,1,0.9162326355092694,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe1baa20e73aa793de92,entanglement_assisted_all_shared,local_only::instance_017,1,local_only,0,1,0.9162326355092694,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ee92db1835ff32052db,entanglement_assisted_all_shared,sparse_remote::instance_000,0,sparse_remote,1,1,0.7042615922159949,17.0,0.85,0.1275,340.0,1.0487495028817633,1.0009553772543598,7.312425432264477,48.0,0.7602688417441641,0.0,33.94094685869095,0.0,4.853598198787714,0.7602688417441641,0.041666666666666664,0.0,0.0,36.492904403719876,36.492904403719876,0.0,0.0,0.0,0.0,0.0,0.0,19.188121881269836,1.0,2.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,-0.025071302850356605,-0.025630300412838227,0.05051066561204201,0.6666666666666666,0.5175321511873351,0.9855643047889084,0.25735966129687166
ec018537ca5c992a7734,entanglement_assisted_all_shared,sparse_remote::instance_000,1,sparse_remote,1,1,0.7042615922159949,17.0,0.85,0.1275,340.0,1.0327182412367073,1.000445936241096,4.90773618550611,48.0,1.4848131448755264,0.0,54.96042885695351,0.0,8.1405112417514,1.4848131448755264,0.041666666666666664,0.0,0.0,71.27103095402526,71.27103095402526,0.0,0.0,0.0,0.0,0.0,0.0,36.795010279809134,1.0,2.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,-0.03400095778399512,-0.034765806229515334,0.24688299571593456,0.6666666666666666,0.508587142115441,0.9623747112880339,0.2773016802934253
49a79b0aa981a837ac88,entanglement_assisted_all_shared,sparse_remote::instance_001,0,sparse_remote,1,1,0.7244357510379058,20.0,1.0,0.15,400.0,1.0399325178723535,1.0,5.9898776808530325,48.0,2.179779653399379,0.0,52.75169435736825,0.0,9.387706059248378,2.179779653399379,0.0625,0.0,0.0,104.62942336317019,104.62942336317019,0.0,0.0,0.0,0.0,0.0,8.512484616031525,46.185749458232365,1.0,3.0,1.0,1.0,14.5,2.5,14.5,12.0,17.0,-0.0551249331688036,-0.05639087831156559,-0.05771633504796226,0.8333333333333334,0.5274666452875713,0.8978174085813353,0.21979284722556647
b57933b920b97ff51f94,entanglement_assisted_all_shared,sparse_remote::instance_001,1,sparse_remote,1,1,0.7244357510379058,20.0,1.0,0.15,400.0,1.0306857476469473,1.0,4.602862147042106,48.0,2.772227938941446,0.0,63.98733959974015,0.0,11.57419387783186,2.772227938941446,0.0625,0.0,0.0,133.0669410691894,133.0669410691894,0.0,0.0,0.0,0.0,0.0,14.245783977949637,56.07990503290907,1.0,3.0,1.0,1.0,14.5,2.5,14.5,12.0,17.0,-0.058661096384403824,-0.06001286849413098,-0.06142840990701275,0.8333333333333334,0.5297156450053865,0.8967663815927363,0.2167983792506821
6d57ea807d05736a99a2,entanglement_assisted_all_shared,sparse_remote::instance_002,0,sparse_remote,1,1,0.8053480415409743,18.0,0.9,0.1350000000000001,360.0,1.044235770354932,1.002176684584866,6.635365553239833,48.0,1.8672886577188972,0.0,55.692589348340334,0.0,8.94451704644807,1.8672886577188972,0.0625,0.0,0.0,89.62985557050706,89.62985557050706,0.0,0.0,0.0,0.0,0.0,2.6796818914783156,43.52997134212367,1.0,3.0,1.0,1.0,11.0,0.0,11.0,11.0,11.0,-0.044550789579267315,-0.04556341296193352,-0.04662314012524559,0.5416666666666666,0.5222691729610751,0.9187176369570534,0.23947676372519555
f59715d4603a72fa02b8,entanglement_assisted_all_shared,sparse_remote::instance_002,1,sparse_remote,1,1,0.8053480415409743,18.0,0.9,0.1349999999999999,360.0,1.04690560281749,1.0021340118524003,7.035840422623475,48.0,1.983888348679746,0.0,53.77364624485381,0.0,8.895403604075705,1.983888348679746,0.0625,0.0,0.0,95.22664073662781,95.22664073662781,0.0,0.0,0.0,0.0,0.0,6.407042090481614,43.35015564009653,1.0,3.0,1.0,1.0,11.0,0.0,11.0,11.0,11.0,-0.050851804781076676,-0.05201477978560856,-0.05323219402194571,0.5416666666666666,0.5254273199882912,0.9000586658825409,0.23466612262006223
70f0eadce2b07ecb01ea,entanglement_assisted_all_shared,sparse_remote::instance_003,0,sparse_remote,1,1,0.5185641302030937,17.0,0.85,0.1275,340.0,1.050218120898612,1.0,7.532718134791835,48.0,3.423059534099991,0.0,59.66232312730153,0.0,12.428410045951503,3.423059534099991,0.08333333333333333,0.0,0.0,164.30685763679958,164.30685763679958,0.0,0.0,0.0,0.0,0.0,24.20151523816075,58.59281921997613,1.0,4.0,1.0,1.0,12.666666666666666,13.67073110293992,3.0,3.0,32.0,-0.06889174726099147,-0.07049572101255189,0.31185286176544463,0.625,0.5192416007741953,0.8481646877945435,0.24790275041887516
7b10bccdf55cb0e8142a,entanglement_assisted_all_shared,sparse_remote::instance_003,1,sparse_remote,1,1,0.5185641302030937,17.0,0.85,0.1275,340.0,1.045886971135655,1.0,6.8830456703482845,48.0,3.266035878069706,0.0,64.51500002477997,0.0,12.372764013267687,3.266035878069706,0.08333333333333333,0.0,0.0,156.76972214734587,156.76972214734587,0.0,0.0,0.0,0.0,0.0,20.082629691257022,59.72384065007949,1.0,4.0,1.0,1.0,12.666666666666666,13.67073110293992,3.0,3.0,32.0,-0.06494006294155132,-0.06644601437567395,0.24818419436468597,0.625,0.5190137954470547,0.8650563251986143,0.24230780545260824
fe1faf6276023ca27ffd,entanglement_assisted_all_shared,sparse_remote::instance_004,0,sparse_remote,1,1,0.9490984472214792,16.0,0.8,0.12,320.0,1.0355363668467514,1.0,5.330455027012704,48.0,2.2491208942557344,0.0,56.14211034910113,0.0,9.65100278759386,2.2491208942557344,0.0625,0.0,0.0,107.95780292427526,107.95780292427526,0.0,0.0,0.0,0.0,0.0,10.034478593630162,46.852994089192094,1.0,3.0,1.0,1.0,22.0,19.0,22.0,3.0,41.0,-0.05552981543520911,-0.043928304809957124,0.21600010205481004,0.041666666666666664,0.5326446706494962,0.909529122907014,0.21527226431689236
a3db3129b057cd51f28b,entanglement_assisted_all_shared,sparse_remote::instance_004,1,sparse_remote,1,1,0.9490984472214792,16.0,0.8,0.12,320.0,1.0353594310053147,1.0,5.303914650797196,48.0,2.326291653098148,0.0,58.0234451290562,0.0,10.271958559804114,2.326291653098148,0.0625,0.0,0.0,111.6619993487111,111.6619993487111,0.0,0.0,0.0,0.0,0.0,6.960454069899717,50.92960268955626,1.0,3.0,1.0,1.0,22.0,19.0,22.0,3.0,41.0,-0.05243718499412074,-0.040377744259105945,0.14940316505437842,0.041666666666666664,0.5359609662435189,0.9033539974753472,0.2128663310611779
768cba51f4f1dc60e63a,entanglement_assisted_all_shared,sparse_remote::instance_005,0,sparse_remote,1,1,0.5766644856061887,18.0,0.9,0.13500000000000004,360.0,1.0345067581881753,1.0,5.176013728226331,48.0,2.977238613111742,0.0,58.159223000441216,0.0,11.80052928956963,2.977238613111742,0.08333333333333333,0.0,0.0,142.9074534293636,142.9074534293636,0.0,0.0,0.0,0.0,0.0,19.879631966337328,55.897701795162185,1.0,4.0,1.0,1.0,14.333333333333334,8.9566858950296,8.0,8.0,27.0,-0.06509629487561591,-0.05329273430119335,-0.05454322647077454,0.75,0.524256050002054,0.886904057848151,0.16605604419783138
013c2e6daccb897f2a62,entanglement_assisted_all_shared,sparse_remote::instance_005,1,sparse_remote,1,1,0.5766644856061887,18.0,0.9,0.13499999999999995,360.0,1.0341356875943528,1.0,5.120353139152889,48.0,2.9519903757852717,0.0,58.99560897288393,0.0,11.573989156164217,2.9519903757852717,0.08333333333333333,0.0,0.0,141.69553803769304,141.69553803769304,0.0,0.0,0.0,0.0,0.0,20.489507472303522,54.625042266362335,1.0,4.0,1.0,1.0,14.333333333333334,8.9566858950296,8.0,8.0,27.0,-0.06652863805227405,-0.05464535890630223,-0.05592926550636884,0.75,0.5248369894775299,0.8879327188869629,0.16517882432197817
4dc05f8f2ecb3043b9c4,entanglement_assisted_all_shared,sparse_remote::instance_006,0,sparse_remote,1,1,0.647512552921565,18.0,0.9,0.135,360.0,1.0348382514515864,1.0,5.225737717737932,48.0,1.6643451016962179,0.0,51.85483009225936,0.0,8.343974308450663,1.6643451016962179,0.041666666666666664,0.0,0.0,79.88856488141846,79.88856488141846,0.0,0.0,0.0,0.0,0.0,0.0,40.65891529980227,1.0,2.0,1.0,1.0,8.0,0.0,8.0,8.0,8.0,-0.040667926216289244,-0.04158877959969077,-0.04255230133038364,0.25,0.5382645383318689,0.9261289056217148,0.25
b7578a8d41945e010189,entanglement_assisted_all_shared,sparse_remote::instance_006,1,sparse_remote,1,1,0.647512552921565,18.0,0.9,0.135,360.0,1.039049700993969,1.0,5.857455149095358,48.0,1.6421952271244322,0.0,54.65250414518232,0.0,8.467803051250932,1.6421952271244322,0.041666666666666664,0.0,0.0,78.82537090197275,78.82537090197275,0.0,0.0,0.0,0.0,0.0,0.0,40.32707457263817,1.0,2.0,1.0,1.0,8.0,0.0,8.0,8.0,8.0,-0.03844139369508791,-0.03930992678349429,-0.04021861384013615,0.25,0.5362471407197124,0.9410507341867912,0.25
ce23f3ffb595adf912dd,entanglement_assisted_all_shared,sparse_remote::instance_007,0,sparse_remote,1,1,0.45434383000980544,18.0,0.9,0.1346138450152721,360.0,1.0378391531901379,1.0,5.675872978520703,48.0,1.8648082990574721,0.0,49.17389535933398,0.0,8.616029081244886,1.8648082990574721,0.0625,0.0,0.0,89.51079835475866,89.51079835475866,0.0,0.0,0.0,0.0,0.0,2.846061752859435,42.962587373152104,1.0,3.0,1.0,1.0,18.0,7.0,18.0,11.0,25.0,-0.047888421567617336,-0.048980465453396044,-0.050123477380187596,0.16666666666666666,0.540653513286295,0.8977757018482494,0.20984569143895754
7b987483fa46de454000,entanglement_assisted_all_shared,sparse_remote::instance_007,1,sparse_remote,1,1,0.45434383000980544,18.0,0.9,0.1347860593254989,360.0,1.0195981309687825,1.0,2.939719645317382,48.0,3.019542327269742,0.0,69.78937767687694,0.0,12.107008073369515,3.019542327269742,0.08333333333333333,0.0,0.0,144.93803170894762,144.93803170894762,0.0,0.0,0.0,0.0,0.0,21.625623380445138,55.85912446268121,1.0,4.0,1.0,1.0,12.0,1.4142135623730951,11.0,11.0,14.0,-0.06361025125346959,-0.0650830817411952,-0.06662573262438751,0.16666666666666666,0.5288729851189956,0.8939353827335554,0.22769367857932718
0337306b9cb13c92ea75,entanglement_assisted_all_shared,sparse_remote::instance_008,0,sparse_remote,1,1,0.5027080728998454,21.0,1.05,0.1575,420.0,1.0353156272033477,1.0,5.29734408050215,48.0,2.4772839513376823,0.0,49.31523456086143,0.0,10.062273712496317,2.4772839513376823,0.0625,0.0,0.0,118.90962966420875,118.90962966420875,0.0,0.0,0.0,0.0,0.0,14.645940316040345,48.256298556539065,1.0,3.0,1.0,1.0,17.0,8.0,17.0,9.0,25.0,-0.06198165097526963,-0.0634145246254297,-0.06491521556234688,0.875,0.5394064091532161,0.8933668629345054,0.2288445878332758
7bdd6be9b2dbc061e533,entanglement_assisted_all_shared,sparse_remote::instance_008,1,sparse_remote,1,1,0.5027080728998454,21.0,1.05,0.1575,420.0,1.0297954261913493,1.0,4.469313928702398,48.0,2.7514756868550023,0.0,54.075199129842076,0.0,11.133134751351637,2.7514756868550023,0.0625,0.0,0.0,132.0708329690401,132.0708329690401,0.0,0.0,0.0,0.0,0.0,16.786275220449042,53.18003520691466,1.0,3.0,1.0,1.0,17.0,8.0,17.0,9.0,25.0,-0.06246037236196011,-0.06390497890848983,-0.06541799033518089,0.875,0.5392592920084753,0.8930931143747813,0.22943986860935459
18625d784b88261792d7,entanglement_assisted_all_shared,sparse_remote::instance_009,0,sparse_remote,1,1,0.47515526489582055,19.0,0.95,0.1425,380.0,1.0406188612538596,1.0,6.09282918807893,48.0,1.572065448746514,0.0,42.92115866743825,0.0,7.241672241974012,1.572065448746514,0.0625,0.0,0.0,75.45914153983267,75.45914153983267,0.0,0.0,0.0,0.0,0.0,3.103407672269525,35.7970635730497,1.0,3.0,1.0,1.0,18.0,0.0,18.0,18.0,18.0,-0.045200526343718905,-0.0462286642112477,-0.047304663284396975,0.3333333333333333,0.5450053807921865,0.9014276825428552,0.23125910685940748
31149ac886e7d097afc4,entanglement_assisted_all_shared,sparse_remote::instance_009,1,sparse_remote,1,1,0.47515526489582055,19.0,0.95,0.1425,380.0,1.0391167460912902,1.0,5.867511913693545,48.0,1.4872195073270404,0.0,46.40562688763566,0.0,7.460117005147236,1.4872195073270404,0.041666666666666664,0.0,0.0,71.38653635169794,71.38653635169794,0.0,0.0,0.0,0.0,0.0,0.0,36.3360096985562,1.0,2.0,1.0,1.0,18.0,0.0,18.0,18.0,18.0,-0.04062277986288097,-0.041542570179102734,-0.04250497765012705,1.0,0.5382237182567848,0.9267285451313543,0.23981294836673078
0fc802c1b9f74e8491ac,entanglement_assisted_all_shared,sparse_remote::instance_010,0,sparse_remote,1,1,0.6763904717144145,17.0,0.85,0.12750000000000003,340.0,1.0459551818112336,1.0,6.893277271685025,48.0,1.9119581237779073,0.0,32.58760139723927,0.0,7.422933217213857,1.9119581237779073,0.0625,0.0,0.0,91.77398994133955,91.77398994133955,0.0,0.0,0.0,0.0,0.0,18.037126394787613,32.04680150157134,1.0,3.0,1.0,1.0,23.0,0.0,23.0,23.0,23.0,-0.054731406150315146,-0.04529489121463704,-0.04634809641088981,0.9583333333333334,0.5344950563632503,0.8018615803325583,0.34500280665715566
96a9160d3e7794f827e2,entanglement_assisted_all_shared,sparse_remote::instance_010,1,sparse_remote,1,1,0.6763904717144145,17.0,0.85,0.1275,340.0,1.0407207561162775,1.0,6.108113417441607,48.0,2.4256336594572616,0.0,39.34667361502693,0.0,9.395860640971229,2.4256336594572616,0.0625,0.0,0.0,116.43041565394856,116.43041565394856,0.0,0.0,0.0,0.0,0.0,24.62831046998721,39.274932819035875,1.0,3.0,1.0,1.0,23.0,0.0,23.0,23.0,23.0,-0.05503973743150256,-0.04544765428045426,-0.04650456934475568,0.9583333333333334,0.5353834575581711,0.8067238719746791,0.35075528171982917
c0d585375aac1a39452c,entanglement_assisted_all_shared,sparse_remote::instance_011,0,sparse_remote,1,1,0.5192609833717837,17.0,0.85,0.1275,340.0,1.0309358933207895,1.0,4.640383998118416,48.0,2.9793911028906925,0.0,67.10620020880515,0.0,12.236802207395858,2.9793911028906925,0.08333333333333333,0.0,0.0,143.01077293875323,143.01077293875323,0.0,0.0,0.0,0.0,0.0,15.726740551042319,59.4122562850893,1.0,4.0,1.0,1.0,14.0,0.0,14.0,14.0,14.0,-0.06061926370302714,-0.062018802787021064,-0.06250952309080712,1.0,0.5559638735663209,0.8583677384049472,0.1845304919553698
4278e79a1f6dec98382d,entanglement_assisted_all_shared,sparse_remote::instance_011,1,sparse_remote,1,1,0.5192609833717837,17.0,0.85,0.1275,340.0,1.046881894647846,1.0,7.032284197176898,48.0,2.3652687909725123,0.0,60.16736682632745,0.0,10.288262078651329,2.3652687909725123,0.0625,0.0,0.0,113.53290196668058,113.53290196668058,0.0,0.0,0.0,0.0,0.0,9.314209912150435,50.23561568974922,1.0,3.0,1.0,1.0,14.0,0.0,14.0,14.0,14.0,-0.054039211796370154,-0.0552789170333658,-0.056576837552086395,1.0,0.5502005943344052,0.8866958826556198,0.19653589298373303
e437fb516e857be36ecd,entanglement_assisted_all_shared,sparse_remote::instance_012,0,sparse_remote,1,1,0.5206773091310659,17.0,0.85,0.1275,340.0,1.0133770738895578,1.0,2.0065610834336867,48.0,2.481655895008013,0.0,60.79967912878237,0.0,11.720573043596117,2.481655895008013,0.0625,0.0,0.0,119.11948296038463,119.11948296038463,0.0,0.0,0.0,0.0,0.0,1.1989343971573336,58.767215944240114,1.0,3.0,1.0,1.0,10.0,7.0,10.0,3.0,17.0,-0.045829304779971144,-0.04687229237460028,-0.03211851863078109,0.5,0.5409822251403323,0.8928036451181335,0.21021899791077614
1765ecfdccc64c518247,entanglement_assisted_all_shared,sparse_remote::instance_012,1,sparse_remote,1,1,0.5206773091310659,17.0,0.85,0.1275,340.0,1.0123062889108188,1.0,1.8459433366228148,48.0,2.850890147833771,0.0,66.42889565786209,0.0,12.997822873564727,2.850890147833771,0.08333333333333333,0.0,0.0,136.842727096021,136.842727096021,0.0,0.0,0.0,0.0,0.0,3.6643809338048836,65.16206058529097,1.0,4.0,1.0,1.0,7.666666666666667,6.599663291074443,3.0,3.0,17.0,-0.04918219188572421,-0.05030515513960766,0.0019446408612042252,0.7083333333333334,0.5395601925868364,0.892194486940055,0.21367635152679587
6048f03d96d9fc8c4001,entanglement_assisted_all_shared,sparse_remote::instance_013,0,sparse_remote,1,1,0.7247046320612351,17.0,0.85,0.1275,340.0,1.0598560852563321,1.0034244917785569,8.9784127884498,48.0,1.8047818132505427,0.0,53.12770412430473,0.0,8.884182677942869,1.8047818132505427,0.041666666666666664,0.0,0.0,86.62952703602605,86.62952703602605,0.0,0.0,0.0,0.0,0.0,0.0,43.90353995439055,1.0,2.0,1.0,1.0,20.0,0.0,20.0,20.0,20.0,-0.04218318122842505,-0.043139767181590224,-0.044140744706733855,0.5,0.5396325384028431,0.9145406515330855,0.21240158986098023
7b4bf66347d4b10bf342,entanglement_assisted_all_shared,sparse_remote::instance_013,1,sparse_remote,1,1,0.7247046320612351,17.0,0.85,0.1275,340.0,1.0526921200137047,1.003236905148677,7.903818002055713,48.0,1.9861416463892663,0.0,57.79450488880866,0.0,9.746933347430076,1.9861416463892663,0.041666666666666664,0.0,0.0,95.33479902668478,95.33479902668478,0.0,0.0,0.0,0.0,0.0,0.0,48.27502583587039,1.0,2.0,1.0,1.0,20.0,0.0,20.0,20.0,20.0,-0.04244354733534751,-0.04340628350891508,-0.044413708342802366,0.5,0.5398672013195279,0.9122980940933386,0.21193226402761087
e14a1c3de1c7449821f0,entanglement_assisted_all_shared,sparse_remote::instance_014,0,sparse_remote,1,1,0.45601944395404803,17.0,0.85,0.1275,340.0,1.044896748178717,1.0,6.7345122268075635,48.0,1.6843548096873537,0.0,51.50759657893104,0.0,8.388700010163955,1.6843548096873537,0.041666666666666664,0.0,0.0,80.84903086499298,80.84903086499298,0.0,0.0,0.0,0.0,0.0,0.0,41.08950030128259,1.0,2.0,1.0,1.0,14.0,0.0,14.0,14.0,14.0,-0.041209173696289,-0.04214277897444308,-0.04311966700934685,1.0,0.53875364361326,0.9224000049843164,0.21832895200932878
d0a5d96cb8ff97872f0c,entanglement_assisted_all_shared,sparse_remote::instance_014,1,sparse_remote,1,1,0.45601944395404803,17.0,0.85,0.1275,340.0,1.0329903997303087,1.0,4.948559959546321,48.0,1.9281584382431542,0.0,49.59599208011605,0.0,8.504492605847263,1.9281584382431542,0.0625,0.0,0.0,92.5516050356714,92.5516050356714,0.0,0.0,0.0,0.0,0.0,6.439561295496977,41.81871572405933,1.0,3.0,1.0,1.0,14.0,0.0,14.0,14.0,14.0,-0.052554176828589726,-0.05375807657404247,-0.055018426826851013,1.0,0.5488899282122567,0.8887413634526597,0.19910980316940372
4d009e609aafd8f2cbeb,entanglement_assisted_all_shared,sparse_remote::instance_015,0,sparse_remote,1,1,0.8320941423124415,16.0,0.8,0.12,320.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17a52718d256223083d4,entanglement_assisted_all_shared,sparse_remote::instance_015,1,sparse_remote,1,1,0.8320941423124415,16.0,0.8,0.12,320.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e36418fcbe59c3cdc400,entanglement_assisted_all_shared,sparse_remote::instance_016,0,sparse_remote,1,1,0.5411747318469903,17.0,0.85,0.1275,340.0,1.0215763198853471,1.0,3.2364479828020727,48.0,3.276422486107009,0.0,64.64983867828732,0.0,13.297146788377557,3.276422486107009,0.08333333333333333,0.0,0.0,157.26827933313643,157.26827933313643,0.0,0.0,0.0,0.0,0.0,19.029222300402537,63.92214556361048,1.0,4.0,1.0,1.0,12.0,1.4142135623730951,11.0,11.0,14.0,-0.06208513361647425,-0.06352054263807319,-0.05154027703072733,0.16666666666666666,0.5402275270254204,0.8915912979571583,0.2083254529315114
022ee9a53e95368e8876,entanglement_assisted_all_shared,sparse_remote::instance_016,1,sparse_remote,1,1,0.5411747318469903,17.0,0.85,0.1275,340.0,1.0211351712260013,1.0,3.1702756839001855,48.0,3.426594503672902,0.0,64.49375126528048,0.0,13.401326406034778,3.426594503672902,0.08333333333333333,0.0,0.0,164.4765361762993,164.4765361762993,0.0,0.0,0.0,0.0,0.0,21.73127905110465,64.18207982458179,1.0,4.0,1.0,1.0,12.0,1.4142135623730951,11.0,11.0,14.0,-0.06686175441436705,-0.06841471272164293,-0.05681295736439244,0.16666666666666666,0.5432458543821964,0.8916011207111668,0.2035442547316626
59651c884ef6724a6042,entanglement_assisted_all_shared,sparse_remote::instance_017,0,sparse_remote,1,1,0.47867877623464156,17.0,0.85,0.1275,340.0,1.0529601251474208,1.0,7.944018772113101,48.0,1.3617692631484413,0.0,62.047774653889064,0.0,8.864627598660254,1.3617692631484413,0.041666666666666664,0.0,0.0,65.36492463112518,65.36492463112518,0.0,0.0,0.0,0.0,0.0,0.0,34.444381055862245,1.0,2.0,1.0,1.0,31.0,0.0,31.0,31.0,31.0,-0.024112795105906828,-0.023404609027776788,-0.0239371779761395,0.7083333333333334,0.5208107254160655,0.9864303127099948,0.2512400827851042
6367b5a73486766acf49,entanglement_assisted_all_shared,sparse_remote::instance_017,1,sparse_remote,1,1,0.47867877623464156,17.0,0.85,0.1275,340.0,1.067633592457377,1.0032916085711894,10.145038868606528,48.0,0.43666136346729445,0.0,14.54192700304975,0.0,2.2523308459869935,0.43666136346729445,0.041666666666666664,0.0,0.0,20.959745446430134,20.959745446430134,0.0,0.0,0.0,0.0,0.0,0.0,10.723595980005157,1.0,2.0,1.0,1.0,17.0,0.0,17.0,17.0,17.0,-0.0384163401129329,-0.03928428573455921,-0.04019235715183156,0.7083333333333334,0.5206724222985556,0.9389026639913144,0.25882624444335334
40593169e2be26151ce3,entanglement_assisted_all_shared,moderate_remote::instance_000,0,moderate_remote,1,1,0.5272555524132724,28.0,1.4,0.21000000000000005,560.0,1.0331104271365947,1.0027906023057154,4.9665640704892144,48.0,4.8654299088786575,0.0,65.68665861805493,0.0,15.319761279808285,4.8654299088786575,0.125,0.0,0.0,233.54063562617557,233.54063562617557,0.0,0.0,0.0,0.0,5.218056289962695,44.03905895154283,64.2383962572724,1.0,6.0,1.0,1.0,7.4,4.800000000000001,5.0,5.0,17.0,-0.103232119797721,-0.10571353615045673,-0.10831718345354982,0.375,0.5420555649747384,0.8300921303282587,0.14771843782777258
6ebb6d3e3aa46a1b31d6,entanglement_assisted_all_shared,moderate_remote::instance_000,1,moderate_remote,1,1,0.5272555524132724,28.0,1.4,0.21,560.0,1.037140135869285,1.0030556073595112,5.571020380392773,48.0,4.577743181957184,0.0,63.51670577962432,0.0,14.451712139330875,4.577743181957184,0.10416666666666667,0.0,0.0,219.73167273394483,219.73167273394483,0.0,0.0,0.0,0.0,4.727702429250233,42.975396455668886,60.30298929901994,1.0,5.0,1.0,1.0,9.25,7.361215932167728,5.0,5.0,22.0,-0.10269179997709318,-0.10515899054230314,-0.10774764886519826,0.375,0.5416766194886203,0.8310491012299333,0.14763071127766977
efa95ebd498e34897062,entanglement_assisted_all_shared,moderate_remote::instance_001,0,moderate_remote,1,1,0.6212549947971971,30.0,1.5,0.2250000000000001,600.0,1.07687677544617,1.0,11.531516316925506,48.0,0.06726671791212387,0.0,3.228802459781946,0.0,0.4611573841081313,0.06726671791212387,0.020833333333333332,0.0,0.0,3.228802459781946,3.228802459781946,0.0,0.0,0.0,0.0,0.0,0.0,1.711265303684435,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.021739130434782733,-0.02222222222222227,-0.02272727272727266,0.25,0.5208333333333334,0.9873179343530822,0.25
01f04f650309680fe366,entanglement_assisted_all_shared,moderate_remote::instance_001,1,moderate_remote,1,1,0.6212549947971971,30.0,1.5,0.225,600.0,1.070496114473833,1.0,10.574417171074916,48.0,0.27042744302626903,0.0,10.846107051217132,0.0,1.5724414207098567,0.27042744302626903,0.041666666666666664,0.0,0.0,12.980517265260914,12.980517265260914,0.0,0.0,0.0,0.0,0.0,0.0,6.751609537745668,1.0,2.0,1.0,1.0,8.0,0.0,8.0,8.0,8.0,-0.03022521076869808,-0.03090258572381759,-0.031611017899690445,0.25,0.5287272322287676,0.9759557355579289,0.24999999999999997
8449ca143f7c35017c9f,entanglement_assisted_all_shared,moderate_remote::instance_002,0,moderate_remote,1,1,0.7641630190658282,28.0,1.4,0.20999999999999996,560.0,1.040137823044451,1.0,6.020673456667639,48.0,3.365395324766079,0.0,67.67665977762954,0.0,12.05426472193538,3.365395324766079,0.10416666666666667,0.0,0.0,161.5389755887718,161.5389755887718,0.0,0.0,0.0,0.0,0.6447530134597946,28.921670567962778,53.3711603721689,1.0,5.0,1.0,1.0,9.5,2.5,9.5,7.0,12.0,-0.07973609119119573,-0.08161094834795375,-0.07040983330851779,0.8333333333333334,0.5383257265002823,0.8942381737878702,0.2103182574420992
